"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","""dunnam"" in HTML","""dunnam"" in Page Text","""dunnam"" in Content Area","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.dunhamlaw.com/injury-lawyers/premises-liability-lawyers/","text/html; charset=UTF-8","200","","Indexable","","Premises Liability Lawyers Dunham & Jones | Injury Attorneys","60","548","Dunham & Jones experienced premises liability lawyers are dedicated to ensure you get the compensation you deserve for your injuries.","133","831","","0","Premises Liability Lawyers","26","WHY CHOOSE DUNHAM & JONES  ?","28","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","489419","65791","958620","367.229","C","3457","565","6.119","59.372","Fairly Hard","4.280","1","2","","291","287","0","23.600","80","62","0","3","3","0","","","","","90e849294403b211246d98332a4099ef","0.212","Fri, 27 Feb 2026 15:25:02 GMT","","","","en-US","2.0","0","0","0","66","1352.004","1498.926","2639.010","8155.003","309.000","0.740","397190","570","57","1083011","63334","2","95164","8","100624","9","776945","21","31728","1","0","0","15216","16","686843","11","","","","","","10","5387","0","0","560","113652","0","278151","862.238","Good","1542.030","Good","1051283","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","4 resources found","0","","316","0","5 resources found","783","65781","123","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/premises-liability-lawyers/","2026-03-01 13:14:57"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/blanco-county/","text/html; charset=UTF-8","200","","Indexable","","Johnson City Personal Injury Lawyers | Blanco County Injury Attorneys Dunham & Jones Attorneys","94","864","Have you've been harmed by another's negligence, call the Blanco County Personal Injury Lawyers at Dunham & Jones now.","118","761","","0","Johnson City Personal Injury Attorneys","38","Why you should trust Dunham & Jones as your Johnson City Injury Attorney?","73","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481146","62664","747115","286.206","B","3138","534","5.876","62.270","Normal","3.979","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","f95411201c291dfc31edf1d39163aa83","0.385","Sat, 28 Feb 2026 04:33:26 GMT","","","","en-US","2.0","0","0","0","68","1352.004","1672.802","2564.008","8137.002","257.500","0.689","395913","590","57","1090344","61151","2","104258","8","100624","9","777078","21","31728","1","0","0","15505","16","686843","10","","","","","","10","5336","0","0","580","112855","0","277722","779.327","Good","1331.165","Good","1058616","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","0","","403","0","4 resources found","737","65781","34","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/blanco-county/","2026-03-01 13:14:58"
"https://www.dunhamlaw.com/injury-lawyers/","text/html; charset=UTF-8","200","","Indexable","","Injury Attorneys | Dunham & Jones Attorneys","43","396","Injury Attorneys Dunham & Jones. Over 35 years’ experience handling all types of injury cases from small to large. We help with Accident Reports, Car Rentals, and Car Repair.","174","1068","","0","","0","WHY CHOOSE DUNHAM & JONES  ?","28","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","461791","56958","732403","280.570","B","896","217","4.129","76.027","Fairly Easy","1.164","1","1","","1603","1177","0","96.790","79","62","0","3","3","0","","","","","334c638d035cb913835c04f872f392b5","0.339","Fri, 27 Feb 2026 15:23:43 GMT","","","","en-US","2.0","0","0","0","72","1066.002","1399.865","2567.005","8088.001","170.500","0.675","393755","600","55","1075425","55475","2","94543","5","100624","9","777191","21","31728","1","0","0","15864","17","687150","9","Pass","758.000","104","0.000","498.000","20","5185","0","0","580","110506","0","278064","606.851","Good","1037.917","Good","1043697","0","Avoids redirects","Server responds quickly (observed 12 ms)","Applies text compression","","4 resources found","0","","406","0","3 resources found","611","65781","0","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/","2026-03-01 13:14:59"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/reeves-county/","text/html; charset=UTF-8","200","","Indexable","","Pecos Personal Injury Lawyers | Reeves County Injury Attorneys Dunham & Jones Attorneys","87","809","Have you've been harmed by another's negligence, call the Reeves County Personal Injury Lawyers at Dunham & Jones now.","118","762","","0","Pecos Personal Injury Attorneys","31","Why you should trust Dunham & Jones as your Pecos Injury Attorney?","66","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481636","62946","747269","286.265","B","3097","531","5.832","62.720","Normal","3.918","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","b9b40aae69aa141c7849235b320695f7","0.584","Sun, 01 Mar 2026 23:15:00 GMT","","","","en-US","2.0","0","0","0","72","1068.003","1613.644","2565.009","8174.503","152.000","0.694","396393","580","57","1090500","61335","2","104877","9","100624","9","777091","21","31728","1","0","0","14845","15","686857","10","","","","","","10","5342","0","0","570","112935","0","278116","582.928","Good","1071.286","Good","1058772","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","0","","405","0","4 resources found","752","65781","61","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/reeves-county/","2026-03-01 13:15:00"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/stephens-county/","text/html; charset=UTF-8","200","","Indexable","","Breckenridge Personal Injury Lawyers | Stephens County Injury Attorneys Dunham & Jones Attorneys","96","890","Have you've been harmed by another's negligence, call the Stephens County Personal Injury Lawyers at Dunham & Jones now.","120","776","","0","Breckenridge Personal Injury Attorneys","38","Why you should trust Dunham & Jones as your Breckenridge Injury Attorney?","73","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481134","62638","746915","286.129","B","3097","535","5.789","61.343","Normal","3.994","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","831a794c2f7f37f28b1aadd4b4c3ef71","0.285","Sat, 28 Feb 2026 12:03:15 GMT","","","","en-US","2.0","0","0","0","73","1062.004","1395.552","2564.012","8166.504","96.500","0.684","397090","590","57","1090534","61061","2","103637","7","100624","9","777319","21","31728","1","0","0","16165","17","687110","10","","","","","","10","5332","0","0","580","112798","0","278960","520.702","Good","947.465","Good","1058806","0","Avoids redirects","Server responds quickly (observed 14 ms)","Applies text compression","","2 resources found","0","","372","0","4 resources found","736","65781","66","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/stephens-county/","2026-03-01 13:15:04"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/hall-county/","text/html; charset=UTF-8","200","","Indexable","","Memphis Personal Injury Lawyers | Hall County Injury Attorneys Dunham & Jones Attorneys","87","807","Have you've been harmed by another's negligence, call the Hall County Personal Injury Lawyers at Dunham & Jones now.","116","742","","0","Memphis Personal Injury Attorneys","33","Why you should trust Dunham & Jones as your Memphis Injury Attorney?","68","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481867","62938","747292","286.273","B","3097","532","5.821","63.578","Normal","3.920","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","f0e4e56077ef3b430eeb1b56d93b71ff","0.319","Fri, 27 Feb 2026 21:23:34 GMT","","","","en-US","2.0","0","0","0","65","1352.004","1837.774","2566.008","8054.502","363.000","0.741","396543","580","57","1090427","61366","2","104258","8","100624","9","777021","21","31728","1","0","0","15430","16","686848","10","","","","","","10","5342","0","0","570","112938","0","278263","880.792","Good","1669.051","Good","1058699","0","Avoids redirects","Server responds quickly (observed 17 ms)","Applies text compression","","2 resources found","0","","455","0","5 resources found","752","65781","226","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/hall-county/","2026-03-01 13:15:05"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/armstrong-county/","text/html; charset=UTF-8","200","","Indexable","","Claude Personal Injury Lawyers | Armstrong County Injury Attorneys Dunham & Jones Attorneys","91","846","Have you've been harmed by another's negligence, call the Armstrong County Personal Injury Lawyers at Dunham & Jones now.","121","785","","0","Claude Personal Injury Attorneys","32","Why you should trust Dunham & Jones as your Claude Injury Attorney?","67","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","482209","63039","747397","286.314","B","3097","531","5.832","63.539","Normal","3.942","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","904860af6b9187e598b2951c0b4095e3","0.347","Sat, 28 Feb 2026 12:53:12 GMT","","","","en-US","2.0","0","0","0","72","1351.007","1779.735","2563.015","8243.005","164.500","0.674","396595","580","57","1090381","61269","2","103637","7","100624","9","777022","21","31728","1","0","0","16101","17","686848","10","","","","","","10","5336","0","0","570","112845","0","278414","648.526","Good","1281.768","Good","1058653","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","0","","385","0","3 resources found","753","65781","75","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/armstrong-county/","2026-03-01 13:15:06"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/lipscomb-county/","text/html; charset=UTF-8","200","","Indexable","","Lipscomb Personal Injury Lawyers | Lipscomb County Injury Attorneys Dunham & Jones Attorneys","92","863","Have you've been harmed by another's negligence, call the Lipscomb County Personal Injury Lawyers at Dunham & Jones now.","120","779","","0","Lipscomb Personal Injury Attorneys","34","WHY CHOOSE DUNHAM & JONES  ?","28","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","486411","63970","956909","366.574","C","3260","554","5.884","63.245","Normal","4.116","1","3","","5","2","0","0.160","91","65","0","4","4","0","","","","","de69ee8e7309ee3d0c14525d7f1668e5","0.245","Sat, 28 Feb 2026 12:56:22 GMT","","","","en-US","2.0","0","0","0","66","1351.003","1782.830","2523.006","8112.002","331.500","0.707","397705","450","57","1083606","63437","2","95163","8","100624","9","777249","21","31728","1","0","0","15405","16","687076","11","","","","","","0","5381","0","0","450","113547","0","278777","870.431","Good","1513.160","Good","1051878","0","Avoids redirects","Server responds quickly (observed 12 ms)","Applies text compression","","4 resources found","0","","391","0","4 resources found","792","65781","123","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/lipscomb-county/","2026-03-01 13:15:08"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/grimes-county/","text/html; charset=UTF-8","200","","Indexable","","Anderson Personal Injury Lawyers | Grimes County Injury Attorneys Dunham & Jones Attorneys","90","839","Have you've been harmed by another's negligence, call the Grimes County Personal Injury Lawyers at Dunham & Jones now.","118","762","","0","Anderson Personal Injury Attorneys","34","Why you should trust Dunham & Jones as your Anderson Injury Attorney?","69","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481737","62936","748008","286.548","B","3097","532","5.821","61.611","Normal","3.942","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","c4905eec74138b27cd3a5d31ad82045","0.314","Sun, 01 Mar 2026 05:28:10 GMT","","","","en-US","2.0","0","0","0","72","1353.004","1512.339","2567.008","8310.503","131.500","0.735","396034","580","57","1090625","61270","2","103636","7","100624","9","777177","21","31728","1","0","0","16190","17","686965","10","","","","","","10","5338","0","0","570","112885","0","277811","584.150","Good","1080.052","Good","1058897","0","Avoids redirects","Server responds quickly (observed 20 ms)","Applies text compression","","2 resources found","0","","343","0","5 resources found","752","65781","59","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/grimes-county/","2026-03-01 13:15:08"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/williamson-county/","text/html; charset=UTF-8","200","","Indexable","","Georgetown Personal Injury Lawyers | Williamson County Injury Attorneys Dunham & Jones Attorneys","96","897","Have you've been harmed by another's negligence, call the Williamson County Personal Injury Lawyers at Dunham & Jones now.","122","785","","0","Georgetown Personal Injury Attorneys","36","WHY CHOOSE DUNHAM & JONES  ?","28","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","486324","63905","956859","366.555","C","3260","556","5.863","60.411","Normal","4.148","1","3","","5","2","0","0.160","91","65","0","4","4","0","","","","","7fdd90f4490e3655201c1585763a1e35","0.211","Sat, 28 Feb 2026 03:49:14 GMT","","","","en-US","2.0","0","0","0","66","1351.012","1387.036","2638.027","8194.509","340.000","0.707","395000","580","58","1082523","61820","2","95865","9","100624","9","777047","21","31728","1","0","0","15439","16","686857","11","","","","","","10","5338","0","0","570","112888","0","276774","848.828","Good","1468.424","Good","1050795","0","Avoids redirects","Server responds quickly (observed 14 ms)","Applies text compression","","4 resources found","0","","180","0","4 resources found","789","65781","175","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/williamson-county/","2026-03-01 13:15:12"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/zavala-county/","text/html; charset=UTF-8","200","","Indexable","","Crystal City Personal Injury Lawyers | Zavala County Injury Attorneys Dunham & Jones Attorneys","94","850","Have you've been harmed by another's negligence, call the Zavala County Personal Injury Lawyers at Dunham & Jones now.","118","760","","0","Crystal City Personal Injury Attorneys","38","Why you should trust Dunham & Jones as your Crystal City Injury Attorney?","73","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481353","62654","747086","286.194","B","3147","536","5.871","61.247","Normal","3.991","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","fb36bfcefdba98844ecf39a40218355","0.326","Sat, 28 Feb 2026 12:52:53 GMT","","","","en-US","2.0","0","0","0","66","1351.004","1833.547","2563.008","8265.003","320.500","0.717","397145","570","57","1090351","61254","2","104877","9","100624","9","777136","21","31728","1","0","0","14732","15","686955","10","","","","","","10","5340","0","0","560","112908","0","278897","864.671","Good","1473.335","Good","1058623","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","0","","404","0","4 resources found","739","65781","39","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/zavala-county/","2026-03-01 13:15:13"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/pecos-county/","text/html; charset=UTF-8","200","","Indexable","","Fort Stockton Personal Injury Lawyers | Pecos County Injury Attorneys Dunham & Jones Attorneys","94","864","Have you've been harmed by another's negligence, call the Pecos County Personal Injury Lawyers at Dunham & Jones now.","117","756","","0","Fort Stockton Personal Injury Attorneys","39","Why you should trust Dunham & Jones as your Fort Stockton Injury Attorney?","74","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481015","62720","747912","286.511","B","3138","532","5.898","63.299","Normal","3.983","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","17fa797499a58b86f689ec5307ada293","0.293","Fri, 27 Feb 2026 22:23:43 GMT","","","","en-US","2.0","0","0","0","69","1068.002","1715.550","2567.007","8204.502","248.000","0.748","395847","590","57","1090195","61096","2","104258","8","100624","9","777060","21","31728","1","0","0","15429","16","686848","10","","","","","","20","5335","0","0","570","112827","0","277685","748.784","Good","1369.814","Good","1058467","0","Avoids redirects","Server responds quickly (observed 38 ms)","Applies text compression","","2 resources found","0","","506","0","5 resources found","736","65781","92","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/pecos-county/","2026-03-01 13:15:14"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/atascosa-county/","text/html; charset=UTF-8","200","","Indexable","","Jourdanton Personal Injury Lawyers | Atascosa County Injury Attorneys Dunham & Jones Attorneys","94","874","Have you've been harmed by another's negligence, call the Atascosa County Personal Injury Lawyers at Dunham & Jones now.","120","777","","0","Jourdanton Personal Injury Attorneys","36","Why you should trust Dunham & Jones as your Jourdanton Injury Attorney?","71","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","482299","63054","747414","286.320","B","3097","532","5.821","59.808","Fairly Hard","3.968","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","9d818c5bbc525f0ef6390015c00568d7","0.320","Sat, 28 Feb 2026 12:53:06 GMT","","","","en-US","2.0","0","0","0","70","1062.002","1632.237","2565.007","8280.002","215.000","0.674","396659","590","57","1090774","61432","2","103638","7","100624","9","777191","21","31728","1","0","0","16161","17","686965","10","","","","","","10","5342","0","0","580","112948","0","278369","646.726","Good","1137.817","Good","1059046","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","0","","391","0","3 resources found","753","65781","69","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/atascosa-county/","2026-03-01 13:15:16"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/san-augustine-county/","text/html; charset=UTF-8","200","","Indexable","","San Augustine Personal Injury Lawyers | San Augustine County Injury Attorneys Dunham & Jones Attorneys","102","947","Have you've been harmed by another's negligence, call the San Augustine County Personal Injury Lawyers at Dunham & Jones now.","125","808","","0","San Augustine Personal Injury Attorneys","39","Why you should trust Dunham & Jones as your San Augustine Injury Attorney?","74","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481636","62726","747238","286.253","B","3180","541","5.878","61.545","Normal","4.043","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","4b66b7e8354676263020cf5cf33a7c16","0.288","Sat, 28 Feb 2026 12:52:07 GMT","","","","en-US","2.0","0","0","0","69","1352.009","1827.562","2564.018","8139.006","251.000","0.741","396508","590","57","1090267","61183","2","104878","9","100624","9","777054","21","31728","1","0","0","14800","15","686855","10","","","","","","10","5335","0","0","580","112836","0","278337","769.638","Good","1366.548","Good","1058539","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","0","","557","0","5 resources found","737","65781","69","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/san-augustine-county/","2026-03-01 13:15:16"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/crane-county/","text/html; charset=UTF-8","200","","Indexable","","Crane Personal Injury Lawyers | Crane County Injury Attorneys Dunham & Jones Attorneys","86","795","Have you've been harmed by another's negligence, call the Crane County Personal Injury Lawyers at Dunham & Jones now.","117","755","","0","Crane Personal Injury Attorneys","31","Why you should trust Dunham & Jones as your Crane Injury Attorney?","66","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481592","62922","747267","286.264","B","3097","530","5.843","64.375","Normal","3.912","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","d1486ffa6eb194aad293c478bc19a6a3","0.278","Sat, 28 Feb 2026 05:40:16 GMT","","","","en-US","2.0","0","0","0","56","1352.005","2326.430","2437.011","8155.004","669.500","0.740","397393","450","57","1090562","61295","2","104256","8","100624","9","777233","21","31728","1","0","0","15426","16","687375","10","","","","","","0","5340","0","0","450","112911","0","279142","1229.132","Good","2202.424","Poor","1058834","0","Avoids redirects","Server responds quickly (observed 81 ms)","Applies text compression","","2 resources found","0","","634","0","5 resources found","752","65781","268","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/crane-county/","2026-03-01 13:15:20"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/carson-county/","text/html; charset=UTF-8","200","","Indexable","","Panhandle Personal Injury Lawyers | Carson County Injury Attorneys Dunham & Jones Attorneys","91","847","Have you've been harmed by another's negligence, call the Carson County Personal Injury Lawyers at Dunham & Jones now.","118","763","","0","Panhandle Personal Injury Attorneys","35","Why you should trust Dunham & Jones as your Panhandle Injury Attorney?","70","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","482181","63054","747565","286.378","B","3097","532","5.821","61.583","Normal","3.947","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","fc1f0309d1ae94e5f02c118ecb35898","0.290","Sat, 28 Feb 2026 11:59:14 GMT","","","","en-US","2.0","0","0","0","72","1352.002","1646.613","2564.004","8277.001","155.000","0.701","397094","580","57","1090573","61461","2","103638","7","100624","9","777020","21","31728","1","0","0","16102","17","686848","10","","","","","","10","5344","0","0","570","112976","0","278774","655.188","Good","1133.390","Good","1058845","0","Avoids redirects","Server responds quickly (observed 14 ms)","Applies text compression","","2 resources found","0","","393","0","4 resources found","753","65781","95","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/carson-county/","2026-03-01 13:15:22"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/coleman-county/","text/html; charset=UTF-8","200","","Indexable","","Coleman Personal Injury Lawyers | Coleman County Injury Attorneys Dunham & Jones Attorneys","90","849","Have you've been harmed by another's negligence, call the Coleman County Personal Injury Lawyers at Dunham & Jones now.","119","773","","0","Coleman Personal Injury Attorneys","33","WHY CHOOSE DUNHAM & JONES  ?","28","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","485162","63662","956650","366.474","C","3260","554","5.884","61.194","Normal","4.112","1","3","","5","2","0","0.160","91","65","0","4","4","0","","","","","c29753fae8edaac13e09bfe5bd366050","0.285","Sat, 28 Feb 2026 12:54:22 GMT","","","","en-US","2.0","0","0","0","67","1351.506","1790.521","2640.514","8135.504","279.000","0.753","397751","590","57","1083252","63387","2","95784","9","100624","9","777037","21","31728","1","0","0","14692","15","686848","11","","","","","","10","5385","0","0","580","113618","0","278748","814.528","Good","1400.938","Good","1051524","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","4 resources found","0","","496","0","5 resources found","776","65781","148","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/coleman-county/","2026-03-01 13:15:22"
"https://www.dunhamlaw.com/injury-lawyers/railroad-and-train-accident-lawyers/","text/html; charset=UTF-8","200","","Indexable","","Railroad and Train Accident Lawyers Dunham & Jones | Injury Attorneys","69","634","Dunham & Jones experienced railroad and train accident lawyers are dedicated to ensure you get the compensation you deserve for your injuries.","142","892","","0","Railroad and Train Accident Lawyers","35","WHY CHOOSE DUNHAM & JONES  ?","28","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","481861","63210","956185","366.296","C","2462","410","6.005","67.930","Normal","3.054","1","2","","291","287","0","23.600","80","62","0","3","3","0","","","","","c778c89595653aad76c780f3386cf883","0.199","Fri, 27 Feb 2026 15:25:03 GMT","","","","en-US","2.0","0","0","0","59","1069.003","1422.471","2639.010","8219.503","556.000","0.746","396993","570","57","1080598","61160","2","95782","9","100624","9","776699","21","31728","1","0","0","14605","15","686848","11","","","","","","10","5333","0","0","560","112807","0","278853","1115.939","Good","1825.921","Good","1048870","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","4 resources found","0","","374","0","5 resources found","693","65781","65","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/railroad-and-train-accident-lawyers/","2026-03-01 13:15:24"
"https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/kleberg-county/","text/html; charset=UTF-8","200","","Indexable","","Kingsville Personal Injury Lawyers | Kleberg County Injury Attorneys Dunham & Jones Attorneys","93","844","Have you've been harmed by another's negligence, call the Kleberg County Personal Injury Lawyers at Dunham & Jones now.","119","765","","0","Kingsville Personal Injury Attorneys","36","Why you should trust Dunham & Jones as your Kingsville Injury Attorney?","71","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","","","","","","482029","62849","747300","286.276","B","3097","532","5.821","61.556","Normal","3.964","1","3","","5","2","0","0.160","89","63","0","4","4","0","","","","","c0883f7bab50cf74ec86b779a26c12e1","0.272","Sat, 28 Feb 2026 05:17:02 GMT","","","","en-US","2.0","0","0","0","72","1352.003","1691.880","2565.007","8133.002","155.500","0.689","396797","590","57","1090895","61409","2","104258","8","100624","9","777526","21","31728","1","0","0","15350","16","687371","10","","","","","","10","5343","0","0","580","112954","0","278500","577.031","Good","1088.932","Good","1059167","0","Avoids redirects","Server responds quickly (observed 19 ms)","Applies text compression","","2 resources found","0","","383","0","4 resources found","752","65781","0","0","","0","4 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/injury-lawyers/tx-injury-attorneys/kleberg-county/","2026-03-01 13:15:24"
